,,,2.2000000,-5.11999989,,,,,2.2000000,-5.11999989,,,,,2.2000000,-5.11999989,,,,,2.2000000,-5.11999989,
,,,2.2200000,-5.11999989,,,,,2.2200000,-5.11999989,,,,,2.2200000,-5.11999989,,,,,2.2200000,-5.11999989,
,,,2.2400000,-5.11999989,,,,,2.2400000,-5.11999989,,,,,2.2400000,-5.11999989,,,,,2.2400000,-5.11999989,
,,,2.2600000,-5.11999989,,,,,2.2600000,-5.11999989,,,,,2.2600000,-5.11999989,,,,,2.2600000,-5.11999989,
,,,2.2800000,-5.11999989,,,,,2.2800000,-5.11999989,,,,,2.2800000,-5.11999989,,,,,2.2800000,-5.11999989,
,,,2.3000000,-5.11999989,,,,,2.3000000,-5.11999989,,,,,2.3000000,-5.11999989,,,,,2.3000000,-5.11999989,
,,,2.3199999,-5.11999989,,,,,2.3199999,-5.11999989,,,,,2.3199999,-5.11999989,,,,,2.3199999,-5.11999989,
,,,2.3399999,-5.11999989,,,,,2.3399999,-5.11999989,,,,,2.3399999,-5.11999989,,,,,2.3399999,-5.11999989,
,,,2.3599999,-5.11999989,,,,,2.3599999,-5.11999989,,,,,2.3599999,-5.11999989,,,,,2.3599999,-5.11999989,
,,,2.3799999,-5.11999989,,,,,2.3799999,-5.11999989,,,,,2.3799999,-5.11999989,,,,,2.3799999,-5.11999989,
,,,2.3999999,-5.11999989,,,,,2.3999999,-5.11999989,,,,,2.3999999,-5.11999989,,,,,2.3999999,-5.11999989,
,,,2.4199998,-5.11999989,,,,,2.4199998,-5.11999989,,,,,2.4199998,-5.11999989,,,,,2.4199998,-5.11999989,
,,,2.4400001,-5.11999989,,,,,2.4400001,-5.11999989,,,,,2.4400001,-5.11999989,,,,,2.4400001,-5.11999989,
,,,2.4600000,-5.11999989,,,,,2.4600000,-5.11999989,,,,,2.4600000,-5.11999989,,,,,2.4600000,-5.11999989,
,,,2.4800000,-5.11999989,,,,,2.4800000,-5.11999989,,,,,2.4800000,-5.11999989,,,,,2.4800000,-5.11999989,
,,,2.5000000,-5.11999989,,,,,2.5000000,-5.11999989,,,,,2.5000000,-5.11999989,,,,,2.5000000,-5.11999989,
,,,2.5200000,-5.11999989,,,,,2.5200000,-5.11999989,,,,,2.5200000,-5.11999989,,,,,2.5200000,-5.11999989,
,,,2.5400000,-5.11999989,,,,,2.5400000,-5.11999989,,,,,2.5400000,-5.11999989,,,,,2.5400000,-5.11999989,
,,,2.5599999,-5.11999989,,,,,2.5599999,-5.11999989,,,,,2.5599999,-5.11999989,,,,,2.5599999,-5.11999989,
